source_file,feat_requires_auth,feat_path_depth,feat_is_admin,feat_has_identifier,feat_identifier_count,feat_method_risk,feat_param_count,feat_response_401,feat_sensitive_path,feat_id_position,feat_path_param_ratio,feat_id_and_write,feat_complex_risk,feat_param_name_id_risk,feat_missing_auth_with_id,feat_sibling_endpoint_count,feat_anomaly,label
data/raw/apisguru_flat/api_1280.yaml,1,8,0,1,3,3,1.0986122886681098,0,1,0.125,0.0,1,3,1,0,30,0.0,1
data/raw/apisguru_flat/api_1280.yaml,1,11,0,1,3,1,0.6931471805599453,0,1,0.0909090909090909,0.0,0,1,1,0,0,0.0,1
data/raw/apisguru_flat/api_1280.yaml,1,12,0,1,4,3,0.6931471805599453,0,1,0.0833333333333333,0.0,1,3,1,0,30,0.0,1
data/raw/apisguru_flat/api_1280.yaml,1,12,0,1,4,1,0.6931471805599453,0,1,0.0833333333333333,0.0,0,1,1,0,30,0.0,1
data/raw/apisguru_flat/api_1280.yaml,1,12,0,1,4,3,1.0986122886681098,0,1,0.0833333333333333,0.0,1,3,1,0,30,0.0,1
data/raw/apisguru_flat/api_1280.yaml,1,14,0,1,4,1,0.6931471805599453,0,1,0.0714285714285714,0.0,0,1,1,0,1,0.0,1
data/raw/apisguru_flat/api_1280.yaml,1,14,0,1,4,3,1.0986122886681098,0,1,0.0714285714285714,0.0,1,3,1,0,1,0.0,1
data/raw/apisguru_flat/api_1280.yaml,1,13,0,1,4,1,0.6931471805599453,0,1,0.0769230769230769,0.0,0,1,1,0,0,0.0,1
data/raw/apisguru_flat/api_1280.yaml,1,14,0,1,5,3,0.6931471805599453,0,1,0.0714285714285714,0.0,1,3,1,0,30,0.0,1
data/raw/apisguru_flat/api_1280.yaml,1,14,0,1,5,1,0.6931471805599453,0,1,0.0714285714285714,0.0,0,1,1,0,30,0.0,1
data/raw/apisguru_flat/api_1280.yaml,1,14,0,1,5,3,1.0986122886681098,0,1,0.0714285714285714,0.0,1,3,1,0,30,0.0,1
data/raw/apisguru_flat/api_1280.yaml,1,16,0,1,5,1,0.6931471805599453,0,1,0.0625,0.0,0,1,1,0,1,0.0,1
data/raw/apisguru_flat/api_1280.yaml,1,16,0,1,5,3,1.0986122886681098,0,1,0.0625,0.0,1,3,1,0,1,0.0,1
data/raw/apisguru_flat/api_1280.yaml,1,11,0,1,3,1,0.6931471805599453,0,1,0.0909090909090909,0.0,0,1,1,0,0,0.0,1
data/raw/apisguru_flat/api_1280.yaml,1,12,0,1,4,3,0.6931471805599453,0,1,0.0833333333333333,0.0,1,3,1,0,30,0.0,1
data/raw/apisguru_flat/api_1280.yaml,1,12,0,1,4,1,0.6931471805599453,0,1,0.0833333333333333,0.0,0,1,1,0,30,0.0,1
data/raw/apisguru_flat/api_1280.yaml,1,12,0,1,4,3,1.0986122886681098,0,1,0.0833333333333333,0.0,1,3,1,0,30,0.0,1
data/raw/apisguru_flat/api_1280.yaml,1,13,0,1,4,1,0.6931471805599453,0,1,0.0769230769230769,0.0,0,1,1,0,0,0.0,1
data/raw/apisguru_flat/api_1280.yaml,1,14,0,1,5,3,0.6931471805599453,0,1,0.0714285714285714,0.0,1,3,1,0,30,0.0,1
data/raw/apisguru_flat/api_1280.yaml,1,14,0,1,5,1,0.6931471805599453,0,1,0.0714285714285714,0.0,0,1,1,0,30,0.0,1
data/raw/apisguru_flat/api_1280.yaml,1,14,0,1,5,3,1.0986122886681098,0,1,0.0714285714285714,0.0,1,3,1,0,30,0.0,1
data/raw/apisguru_flat/api_1280.yaml,1,16,0,1,5,1,0.6931471805599453,0,1,0.0625,0.0,0,1,1,0,1,0.0,1
data/raw/apisguru_flat/api_1280.yaml,1,16,0,1,5,3,1.0986122886681098,0,1,0.0625,0.0,1,3,1,0,1,0.0,1
data/raw/apisguru_flat/api_1280.yaml,1,14,0,1,4,1,0.6931471805599453,0,1,0.0714285714285714,0.0,0,1,1,0,1,0.0,1
data/raw/apisguru_flat/api_1280.yaml,1,14,0,1,4,3,1.0986122886681098,0,1,0.0714285714285714,0.0,1,3,1,0,1,0.0,1
data/raw/apisguru_flat/api_1280.yaml,1,11,0,1,3,1,0.6931471805599453,0,1,0.0909090909090909,0.0,0,1,1,0,0,0.0,1
data/raw/apisguru_flat/api_1280.yaml,1,12,0,1,4,3,0.6931471805599453,0,1,0.0833333333333333,0.0,1,3,1,0,30,0.0,1
data/raw/apisguru_flat/api_1280.yaml,1,12,0,1,4,1,0.6931471805599453,0,1,0.0833333333333333,0.0,0,1,1,0,30,0.0,1
data/raw/apisguru_flat/api_1280.yaml,1,12,0,1,4,3,1.0986122886681098,0,1,0.0833333333333333,0.0,1,3,1,0,30,0.0,1
data/raw/apisguru_flat/api_1280.yaml,1,13,0,1,4,1,0.6931471805599453,0,1,0.0769230769230769,0.0,0,1,1,0,0,0.0,1
data/raw/apisguru_flat/api_1280.yaml,1,14,0,1,5,3,0.6931471805599453,0,1,0.0714285714285714,0.0,1,3,1,0,30,0.0,1
data/raw/apisguru_flat/api_1280.yaml,1,14,0,1,5,1,0.6931471805599453,0,1,0.0714285714285714,0.0,0,1,1,0,30,0.0,1
data/raw/apisguru_flat/api_1280.yaml,1,14,0,1,5,3,1.0986122886681098,0,1,0.0714285714285714,0.0,1,3,1,0,30,0.0,1
data/raw/apisguru_flat/api_1280.yaml,1,16,0,1,5,1,0.6931471805599453,0,1,0.0625,0.0,0,1,1,0,1,0.0,1
data/raw/apisguru_flat/api_1280.yaml,1,16,0,1,5,3,1.0986122886681098,0,1,0.0625,0.0,1,3,1,0,1,0.0,1
data/raw/apisguru_flat/api_1280.yaml,1,14,0,1,4,1,0.6931471805599453,0,1,0.0714285714285714,0.0,0,1,1,0,1,0.0,1
data/raw/apisguru_flat/api_1280.yaml,1,14,0,1,4,3,1.0986122886681098,0,1,0.0714285714285714,0.0,1,3,1,0,1,0.0,1
data/raw/apisguru_flat/api_1280.yaml,1,11,0,1,3,1,0.6931471805599453,0,1,0.0909090909090909,0.0,0,1,1,0,0,0.0,1
data/raw/apisguru_flat/api_1280.yaml,1,12,0,1,4,3,0.6931471805599453,0,1,0.0833333333333333,0.0,1,3,1,0,30,0.0,1
data/raw/apisguru_flat/api_1280.yaml,1,12,0,1,4,1,0.6931471805599453,0,1,0.0833333333333333,0.0,0,1,1,0,30,0.0,1
data/raw/apisguru_flat/api_1280.yaml,1,12,0,1,4,3,1.0986122886681098,0,1,0.0833333333333333,0.0,1,3,1,0,30,0.0,1
data/raw/apisguru_flat/api_1280.yaml,1,13,0,1,4,1,0.6931471805599453,0,1,0.0769230769230769,0.0,0,1,1,0,0,0.0,1
data/raw/apisguru_flat/api_1280.yaml,1,14,0,1,5,3,0.6931471805599453,0,1,0.0714285714285714,0.0,1,3,1,0,30,0.0,1
data/raw/apisguru_flat/api_1280.yaml,1,14,0,1,5,1,0.6931471805599453,0,1,0.0714285714285714,0.0,0,1,1,0,30,0.0,1
data/raw/apisguru_flat/api_1280.yaml,1,14,0,1,5,3,1.0986122886681098,0,1,0.0714285714285714,0.0,1,3,1,0,30,0.0,1
data/raw/apisguru_flat/api_1280.yaml,1,16,0,1,5,1,0.6931471805599453,0,1,0.0625,0.0,0,1,1,0,1,0.0,1
data/raw/apisguru_flat/api_1280.yaml,1,16,0,1,5,3,1.0986122886681098,0,1,0.0625,0.0,1,3,1,0,1,0.0,1
data/raw/apisguru_flat/api_1280.yaml,1,14,0,1,4,1,0.6931471805599453,0,1,0.0714285714285714,0.0,0,1,1,0,1,0.0,1
data/raw/apisguru_flat/api_1280.yaml,1,14,0,1,4,3,1.0986122886681098,0,1,0.0714285714285714,0.0,1,3,1,0,1,0.0,1
data/raw/apisguru_flat/api_1280.yaml,1,11,0,1,3,1,0.6931471805599453,0,1,0.0909090909090909,0.0,0,1,1,0,0,0.0,1
data/raw/apisguru_flat/api_1280.yaml,1,12,0,1,4,3,0.6931471805599453,0,1,0.0833333333333333,0.0,1,3,1,0,30,0.0,1
data/raw/apisguru_flat/api_1280.yaml,1,12,0,1,4,1,0.6931471805599453,0,1,0.0833333333333333,0.0,0,1,1,0,30,0.0,1
data/raw/apisguru_flat/api_1280.yaml,1,12,0,1,4,3,1.0986122886681098,0,1,0.0833333333333333,0.0,1,3,1,0,30,0.0,1
data/raw/apisguru_flat/api_1280.yaml,1,14,0,1,4,1,0.6931471805599453,0,1,0.0714285714285714,0.0,0,1,1,0,1,0.0,1
data/raw/apisguru_flat/api_1280.yaml,1,14,0,1,4,3,1.0986122886681098,0,1,0.0714285714285714,0.0,1,3,1,0,1,0.0,1
data/raw/apisguru_flat/api_1280.yaml,1,13,0,1,5,1,0.6931471805599453,0,1,0.0769230769230769,0.0,0,1,3,0,0,0.0,1
data/raw/apisguru_flat/api_1280.yaml,1,13,0,1,5,1,0.6931471805599453,0,1,0.0769230769230769,0.0,0,1,3,0,0,0.0,1
data/raw/apisguru_flat/api_1280.yaml,1,15,0,1,6,1,0.6931471805599453,0,1,0.0666666666666666,0.0,0,1,4,0,0,0.0,1
data/raw/apisguru_flat/api_1280.yaml,1,14,0,1,5,1,0.6931471805599453,0,1,0.0714285714285714,0.0,0,1,3,0,0,0.0,1
data/raw/apisguru_flat/api_1280.yaml,1,14,0,1,5,1,0.6931471805599453,0,1,0.0714285714285714,0.0,0,1,3,0,0,0.0,1
data/raw/apisguru_flat/api_1280.yaml,1,13,0,1,5,1,0.6931471805599453,0,1,0.0769230769230769,0.0,0,1,3,0,0,0.0,1
data/raw/apisguru_flat/api_1280.yaml,1,11,0,1,4,1,0.6931471805599453,0,1,0.0909090909090909,0.0,0,1,2,0,0,0.0,1
data/raw/apisguru_flat/api_1280.yaml,1,11,0,1,4,1,0.6931471805599453,0,1,0.0909090909090909,0.0,0,1,2,0,0,0.0,1
data/raw/apisguru_flat/api_1280.yaml,1,11,0,1,4,1,0.6931471805599453,0,1,0.0909090909090909,0.0,0,1,2,0,0,0.0,1
data/raw/apisguru_flat/api_1280.yaml,1,9,0,1,3,2,1.0986122886681098,0,1,0.1111111111111111,0.0,1,2,1,0,0,0.0,1
data/raw/apisguru_flat/api_1280.yaml,1,9,0,1,3,2,0.6931471805599453,0,1,0.1111111111111111,0.0,1,2,1,0,0,0.0,1
data/raw/apisguru_flat/api_1280.yaml,1,9,0,1,3,2,0.6931471805599453,0,1,0.1111111111111111,0.0,1,2,1,0,0,0.0,1
data/raw/apisguru_flat/api_1280.yaml,1,9,0,1,3,1,0.6931471805599453,0,1,0.1111111111111111,0.0,0,1,1,0,0,0.0,1
data/raw/apisguru_flat/api_1280.yaml,1,9,0,1,3,1,0.6931471805599453,0,1,0.1111111111111111,0.0,0,1,1,0,0,0.0,1
data/raw/apisguru_flat/api_1280.yaml,1,9,0,1,3,2,1.0986122886681098,0,1,0.1111111111111111,0.0,1,2,1,0,0,0.0,1
data/raw/apisguru_flat/api_1280.yaml,1,9,0,1,3,2,1.0986122886681098,0,1,0.1111111111111111,0.0,1,2,1,0,0,0.0,1
data/raw/apisguru_flat/api_1280.yaml,1,10,0,1,3,1,0.6931471805599453,0,1,0.1,0.0,0,1,1,0,0,0.0,1
data/raw/apisguru_flat/api_1280.yaml,1,9,0,1,3,1,0.6931471805599453,0,1,0.1111111111111111,0.0,0,1,1,0,1,0.0,1
data/raw/apisguru_flat/api_1280.yaml,1,9,0,1,3,2,0.6931471805599453,0,1,0.1111111111111111,0.0,1,2,1,0,1,0.0,1
data/raw/apisguru_flat/api_1280.yaml,1,9,0,1,3,2,1.0986122886681098,0,1,0.1111111111111111,0.0,1,2,1,0,0,0.0,1
data/raw/apisguru_flat/api_1280.yaml,1,15,0,1,6,1,0.6931471805599453,0,1,0.0666666666666666,0.0,0,1,3,0,0,0.0,1
data/raw/apisguru_flat/api_1280.yaml,1,17,0,1,7,1,0.6931471805599453,0,1,0.0588235294117647,0.0,0,1,4,0,0,0.0,1
data/raw/apisguru_flat/api_1280.yaml,1,16,0,1,6,1,0.6931471805599453,0,1,0.0625,0.0,0,1,3,0,0,0.0,1
data/raw/apisguru_flat/api_1280.yaml,1,11,0,1,4,1,0.6931471805599453,0,1,0.0909090909090909,0.0,0,1,1,0,0,0.0,1
data/raw/apisguru_flat/api_1280.yaml,1,14,0,1,5,1,0.6931471805599453,0,1,0.0714285714285714,0.0,0,1,1,0,0,0.0,1
data/raw/apisguru_flat/api_1280.yaml,1,12,0,1,4,1,0.6931471805599453,0,1,0.0833333333333333,0.0,0,1,1,0,0,0.0,1
data/raw/apisguru_flat/api_1280.yaml,1,9,0,1,3,1,0.6931471805599453,0,1,0.1111111111111111,0.0,0,1,1,0,0,0.0,1
data/raw/apisguru_flat/api_1281.yaml,1,4,0,1,1,1,0.6931471805599453,0,1,0.75,0.0,0,1,0,0,0,0.0,1
data/raw/apisguru_flat/api_1281.yaml,1,3,0,0,0,1,0.6931471805599453,0,0,0.0,0.0,0,0,0,0,0,0.0,0
data/raw/apisguru_flat/api_1281.yaml,1,5,0,1,1,1,0.6931471805599453,0,1,0.2,0.0,0,1,1,0,0,0.0,1
data/raw/apisguru_flat/api_1281.yaml,1,7,0,1,2,1,0.6931471805599453,0,1,0.1428571428571428,0.0,0,1,1,0,0,0.0,1
data/raw/apisguru_flat/api_1281.yaml,1,8,0,1,3,3,0.6931471805599453,0,1,0.125,0.0,1,3,1,0,30,0.0,1
data/raw/apisguru_flat/api_1281.yaml,1,8,0,1,3,1,0.6931471805599453,0,1,0.125,0.0,0,1,1,0,30,0.0,1
data/raw/apisguru_flat/api_1281.yaml,1,8,0,1,3,3,1.0986122886681098,0,1,0.125,0.0,1,3,1,0,30,0.0,1
data/raw/apisguru_flat/api_1281.yaml,1,8,0,1,3,3,1.0986122886681098,0,1,0.125,0.0,1,3,1,0,30,0.0,1
data/raw/apisguru_flat/api_1281.yaml,1,11,0,1,3,1,0.6931471805599453,0,1,0.0909090909090909,0.0,0,1,1,0,0,0.0,1
data/raw/apisguru_flat/api_1281.yaml,1,12,0,1,4,3,0.6931471805599453,0,1,0.0833333333333333,0.0,1,3,1,0,30,0.0,1
data/raw/apisguru_flat/api_1281.yaml,1,12,0,1,4,1,0.6931471805599453,0,1,0.0833333333333333,0.0,0,1,1,0,30,0.0,1
data/raw/apisguru_flat/api_1281.yaml,1,12,0,1,4,3,1.0986122886681098,0,1,0.0833333333333333,0.0,1,3,1,0,30,0.0,1
data/raw/apisguru_flat/api_1281.yaml,1,14,0,1,4,1,0.6931471805599453,0,1,0.0714285714285714,0.0,0,1,1,0,1,0.0,1
data/raw/apisguru_flat/api_1281.yaml,1,14,0,1,4,3,1.0986122886681098,0,1,0.0714285714285714,0.0,1,3,1,0,1,0.0,1
data/raw/apisguru_flat/api_1281.yaml,1,13,0,1,4,1,0.6931471805599453,0,1,0.0769230769230769,0.0,0,1,1,0,0,0.0,1
data/raw/apisguru_flat/api_1281.yaml,1,14,0,1,5,3,0.6931471805599453,0,1,0.0714285714285714,0.0,1,3,1,0,30,0.0,1
data/raw/apisguru_flat/api_1281.yaml,1,14,0,1,5,1,0.6931471805599453,0,1,0.0714285714285714,0.0,0,1,1,0,30,0.0,1
data/raw/apisguru_flat/api_1281.yaml,1,14,0,1,5,3,1.0986122886681098,0,1,0.0714285714285714,0.0,1,3,1,0,30,0.0,1
data/raw/apisguru_flat/api_1281.yaml,1,16,0,1,5,1,0.6931471805599453,0,1,0.0625,0.0,0,1,1,0,1,0.0,1
data/raw/apisguru_flat/api_1281.yaml,1,11,0,1,3,1,0.6931471805599453,0,1,0.0909090909090909,0.0,0,1,1,0,0,0.0,1
data/raw/apisguru_flat/api_1281.yaml,1,12,0,1,4,3,0.6931471805599453,0,1,0.0833333333333333,0.0,1,3,1,0,30,0.0,1
data/raw/apisguru_flat/api_1281.yaml,1,12,0,1,4,1,0.6931471805599453,0,1,0.0833333333333333,0.0,0,1,1,0,30,0.0,1
data/raw/apisguru_flat/api_1281.yaml,1,12,0,1,4,3,1.0986122886681098,0,1,0.0833333333333333,0.0,1,3,1,0,30,0.0,1
data/raw/apisguru_flat/api_1281.yaml,1,13,0,1,4,1,0.6931471805599453,0,1,0.0769230769230769,0.0,0,1,1,0,0,0.0,1
data/raw/apisguru_flat/api_1281.yaml,1,14,0,1,5,3,0.6931471805599453,0,1,0.0714285714285714,0.0,1,3,1,0,30,0.0,1
data/raw/apisguru_flat/api_1281.yaml,1,14,0,1,5,1,0.6931471805599453,0,1,0.0714285714285714,0.0,0,1,1,0,30,0.0,1
data/raw/apisguru_flat/api_1281.yaml,1,14,0,1,5,3,1.0986122886681098,0,1,0.0714285714285714,0.0,1,3,1,0,30,0.0,1
data/raw/apisguru_flat/api_1281.yaml,1,16,0,1,5,1,0.6931471805599453,0,1,0.0625,0.0,0,1,1,0,1,0.0,1
data/raw/apisguru_flat/api_1281.yaml,1,16,0,1,5,3,1.0986122886681098,0,1,0.0625,0.0,1,3,1,0,1,0.0,1
data/raw/apisguru_flat/api_1281.yaml,1,14,0,1,4,1,0.6931471805599453,0,1,0.0714285714285714,0.0,0,1,1,0,1,0.0,1
data/raw/apisguru_flat/api_1281.yaml,1,14,0,1,4,3,1.0986122886681098,0,1,0.0714285714285714,0.0,1,3,1,0,1,0.0,1
data/raw/apisguru_flat/api_1281.yaml,1,11,0,1,3,1,0.6931471805599453,0,1,0.0909090909090909,0.0,0,1,1,0,0,0.0,1
data/raw/apisguru_flat/api_1281.yaml,1,12,0,1,4,3,0.6931471805599453,0,1,0.0833333333333333,0.0,1,3,1,0,30,0.0,1
data/raw/apisguru_flat/api_1281.yaml,1,12,0,1,4,1,0.6931471805599453,0,1,0.0833333333333333,0.0,0,1,1,0,30,0.0,1
data/raw/apisguru_flat/api_1281.yaml,1,12,0,1,4,3,1.0986122886681098,0,1,0.0833333333333333,0.0,1,3,1,0,30,0.0,1
data/raw/apisguru_flat/api_1281.yaml,1,13,0,1,4,1,0.6931471805599453,0,1,0.0769230769230769,0.0,0,1,1,0,0,0.0,1
data/raw/apisguru_flat/api_1281.yaml,1,14,0,1,5,3,0.6931471805599453,0,1,0.0714285714285714,0.0,1,3,1,0,30,0.0,1
data/raw/apisguru_flat/api_1281.yaml,1,14,0,1,5,1,0.6931471805599453,0,1,0.0714285714285714,0.0,0,1,1,0,30,0.0,1
data/raw/apisguru_flat/api_1281.yaml,1,14,0,1,5,3,1.0986122886681098,0,1,0.0714285714285714,0.0,1,3,1,0,30,0.0,1
data/raw/apisguru_flat/api_1281.yaml,1,16,0,1,5,1,0.6931471805599453,0,1,0.0625,0.0,0,1,1,0,1,0.0,1
data/raw/apisguru_flat/api_1281.yaml,1,16,0,1,5,3,1.0986122886681098,0,1,0.0625,0.0,1,3,1,0,1,0.0,1
data/raw/apisguru_flat/api_1281.yaml,1,14,0,1,4,3,1.0986122886681098,0,1,0.0714285714285714,0.0,1,3,1,0,1,0.0,1
data/raw/apisguru_flat/api_1281.yaml,1,11,0,1,3,1,0.6931471805599453,0,1,0.0909090909090909,0.0,0,1,1,0,0,0.0,1
data/raw/apisguru_flat/api_1281.yaml,1,12,0,1,4,3,0.6931471805599453,0,1,0.0833333333333333,0.0,1,3,1,0,30,0.0,1
data/raw/apisguru_flat/api_1281.yaml,1,12,0,1,4,1,0.6931471805599453,0,1,0.0833333333333333,0.0,0,1,1,0,30,0.0,1
data/raw/apisguru_flat/api_1281.yaml,1,12,0,1,4,3,1.0986122886681098,0,1,0.0833333333333333,0.0,1,3,1,0,30,0.0,1
data/raw/apisguru_flat/api_1281.yaml,1,13,0,1,4,1,0.6931471805599453,0,1,0.0769230769230769,0.0,0,1,1,0,0,0.0,1
data/raw/apisguru_flat/api_1281.yaml,1,14,0,1,5,3,0.6931471805599453,0,1,0.0714285714285714,0.0,1,3,1,0,30,0.0,1
data/raw/apisguru_flat/api_1281.yaml,1,14,0,1,5,1,0.6931471805599453,0,1,0.0714285714285714,0.0,0,1,1,0,30,0.0,1
data/raw/apisguru_flat/api_1281.yaml,1,14,0,1,5,3,1.0986122886681098,0,1,0.0714285714285714,0.0,1,3,1,0,30,0.0,1
data/raw/apisguru_flat/api_1281.yaml,1,16,0,1,5,1,0.6931471805599453,0,1,0.0625,0.0,0,1,1,0,1,0.0,1
data/raw/apisguru_flat/api_1281.yaml,1,16,0,1,5,3,1.0986122886681098,0,1,0.0625,0.0,1,3,1,0,1,0.0,1
data/raw/apisguru_flat/api_1281.yaml,1,14,0,1,4,1,0.6931471805599453,0,1,0.0714285714285714,0.0,0,1,1,0,1,0.0,1
data/raw/apisguru_flat/api_1281.yaml,1,14,0,1,4,3,1.0986122886681098,0,1,0.0714285714285714,0.0,1,3,1,0,1,0.0,1
data/raw/apisguru_flat/api_1281.yaml,1,11,0,1,3,1,0.6931471805599453,0,1,0.0909090909090909,0.0,0,1,1,0,0,0.0,1
data/raw/apisguru_flat/api_1281.yaml,1,12,0,1,4,3,0.6931471805599453,0,1,0.0833333333333333,0.0,1,3,1,0,30,0.0,1
data/raw/apisguru_flat/api_1281.yaml,1,12,0,1,4,1,0.6931471805599453,0,1,0.0833333333333333,0.0,0,1,1,0,30,0.0,1
data/raw/apisguru_flat/api_1281.yaml,1,12,0,1,4,3,1.0986122886681098,0,1,0.0833333333333333,0.0,1,3,1,0,30,0.0,1
data/raw/apisguru_flat/api_1281.yaml,1,14,0,1,4,1,0.6931471805599453,0,1,0.0714285714285714,0.0,0,1,1,0,1,0.0,1
data/raw/apisguru_flat/api_1281.yaml,1,14,0,1,4,3,1.0986122886681098,0,1,0.0714285714285714,0.0,1,3,1,0,1,0.0,1
data/raw/apisguru_flat/api_1281.yaml,1,13,0,1,5,1,0.6931471805599453,0,1,0.0769230769230769,0.0,0,1,3,0,0,0.0,1
data/raw/apisguru_flat/api_1281.yaml,1,13,0,1,5,1,0.6931471805599453,0,1,0.0769230769230769,0.0,0,1,3,0,0,0.0,1
data/raw/apisguru_flat/api_1281.yaml,1,15,0,1,6,1,0.6931471805599453,0,1,0.0666666666666666,0.0,0,1,4,0,0,0.0,1
data/raw/apisguru_flat/api_1281.yaml,1,14,0,1,5,1,0.6931471805599453,0,1,0.0714285714285714,0.0,0,1,3,0,0,0.0,1
data/raw/apisguru_flat/api_1281.yaml,1,14,0,1,5,1,0.6931471805599453,0,1,0.0714285714285714,0.0,0,1,3,0,0,0.0,1
data/raw/apisguru_flat/api_1281.yaml,1,13,0,1,5,1,0.6931471805599453,0,1,0.0769230769230769,0.0,0,1,3,0,0,0.0,1
data/raw/apisguru_flat/api_1281.yaml,1,11,0,1,4,1,0.6931471805599453,0,1,0.0909090909090909,0.0,0,1,2,0,0,0.0,1
data/raw/apisguru_flat/api_1281.yaml,1,11,0,1,4,1,0.6931471805599453,0,1,0.0909090909090909,0.0,0,1,2,0,0,0.0,1
data/raw/apisguru_flat/api_1281.yaml,1,11,0,1,4,1,0.6931471805599453,0,1,0.0909090909090909,0.0,0,1,2,0,0,0.0,1
data/raw/apisguru_flat/api_1281.yaml,1,9,0,1,3,2,1.0986122886681098,0,1,0.1111111111111111,0.0,1,2,1,0,0,0.0,1
data/raw/apisguru_flat/api_1281.yaml,1,9,0,1,3,2,0.6931471805599453,0,1,0.1111111111111111,0.0,1,2,1,0,0,0.0,1
data/raw/apisguru_flat/api_1281.yaml,1,9,0,1,3,2,0.6931471805599453,0,1,0.1111111111111111,0.0,1,2,1,0,0,0.0,1
data/raw/apisguru_flat/api_1281.yaml,1,9,0,1,3,1,0.6931471805599453,0,1,0.1111111111111111,0.0,0,1,1,0,0,0.0,1
data/raw/apisguru_flat/api_1281.yaml,1,9,0,1,3,1,0.6931471805599453,0,1,0.1111111111111111,0.0,0,1,1,0,0,0.0,1
data/raw/apisguru_flat/api_1281.yaml,1,9,0,1,3,2,1.0986122886681098,0,1,0.1111111111111111,0.0,1,2,1,0,0,0.0,1
data/raw/apisguru_flat/api_1281.yaml,1,9,0,1,3,2,1.0986122886681098,0,1,0.1111111111111111,0.0,1,2,1,0,0,0.0,1
data/raw/apisguru_flat/api_1281.yaml,1,10,0,1,3,1,0.6931471805599453,0,1,0.1,0.0,0,1,1,0,0,0.0,1
data/raw/apisguru_flat/api_1281.yaml,1,9,0,1,3,1,0.6931471805599453,0,1,0.1111111111111111,0.0,0,1,1,0,1,0.0,1
data/raw/apisguru_flat/api_1281.yaml,1,9,0,1,3,2,0.6931471805599453,0,1,0.1111111111111111,0.0,1,2,1,0,1,0.0,1
data/raw/apisguru_flat/api_1281.yaml,1,9,0,1,3,2,1.0986122886681098,0,1,0.1111111111111111,0.0,1,2,1,0,0,0.0,1
data/raw/apisguru_flat/api_1281.yaml,1,15,0,1,6,1,0.6931471805599453,0,1,0.0666666666666666,0.0,0,1,3,0,0,0.0,1
data/raw/apisguru_flat/api_1281.yaml,1,17,0,1,7,1,0.6931471805599453,0,1,0.0588235294117647,0.0,0,1,4,0,0,0.0,1
data/raw/apisguru_flat/api_1281.yaml,1,16,0,1,6,1,0.6931471805599453,0,1,0.0625,0.0,0,1,3,0,0,0.0,1
data/raw/apisguru_flat/api_1281.yaml,1,11,0,1,4,1,0.6931471805599453,0,1,0.0909090909090909,0.0,0,1,1,0,0,0.0,1
data/raw/apisguru_flat/api_1281.yaml,1,14,0,1,5,1,0.6931471805599453,0,1,0.0714285714285714,0.0,0,1,1,0,0,0.0,1
data/raw/apisguru_flat/api_1281.yaml,1,12,0,1,4,1,0.6931471805599453,0,1,0.0833333333333333,0.0,0,1,1,0,0,0.0,1
data/raw/apisguru_flat/api_1281.yaml,1,9,0,1,3,1,0.6931471805599453,0,1,0.1111111111111111,0.0,0,1,1,0,0,0.0,1
data/raw/apisguru_flat/api_1282.yaml,1,4,0,1,1,1,0.6931471805599453,0,1,0.75,0.0,0,1,0,0,0,0.0,1
data/raw/apisguru_flat/api_1282.yaml,1,3,0,0,0,1,0.6931471805599453,0,0,0.0,0.0,0,0,0,0,0,0.0,0
data/raw/apisguru_flat/api_1282.yaml,1,5,0,1,1,1,0.6931471805599453,0,1,0.2,0.0,0,1,1,0,0,0.0,1
data/raw/apisguru_flat/api_1282.yaml,1,7,0,1,2,1,0.6931471805599453,0,1,0.1428571428571428,0.0,0,1,1,0,0,0.0,1
data/raw/apisguru_flat/api_1282.yaml,1,8,0,1,3,3,0.6931471805599453,0,1,0.125,0.0,1,3,1,0,30,0.0,1
data/raw/apisguru_flat/api_1282.yaml,1,8,0,1,3,1,0.6931471805599453,0,1,0.125,0.0,0,1,1,0,30,0.0,1
data/raw/apisguru_flat/api_1282.yaml,1,8,0,1,3,3,1.0986122886681098,0,1,0.125,0.0,1,3,1,0,30,0.0,1
data/raw/apisguru_flat/api_1282.yaml,1,8,0,1,3,3,1.0986122886681098,0,1,0.125,0.0,1,3,1,0,30,0.0,1
data/raw/apisguru_flat/api_1282.yaml,1,11,0,1,3,1,0.6931471805599453,0,1,0.0909090909090909,0.0,0,1,1,0,0,0.0,1
data/raw/apisguru_flat/api_1282.yaml,1,12,0,1,4,3,0.6931471805599453,0,1,0.0833333333333333,0.0,1,3,1,0,30,0.0,1
data/raw/apisguru_flat/api_1282.yaml,1,12,0,1,4,1,0.6931471805599453,0,1,0.0833333333333333,0.0,0,1,1,0,30,0.0,1
data/raw/apisguru_flat/api_1282.yaml,1,14,0,1,4,1,0.6931471805599453,0,1,0.0714285714285714,0.0,0,1,1,0,1,0.0,1
data/raw/apisguru_flat/api_1282.yaml,1,14,0,1,4,3,1.0986122886681098,0,1,0.0714285714285714,0.0,1,3,1,0,1,0.0,1
data/raw/apisguru_flat/api_1282.yaml,1,13,0,1,4,1,0.6931471805599453,0,1,0.0769230769230769,0.0,0,1,1,0,0,0.0,1
data/raw/apisguru_flat/api_1282.yaml,1,14,0,1,5,3,0.6931471805599453,0,1,0.0714285714285714,0.0,1,3,1,0,30,0.0,1
